,Title,URL,Views,Likes,Dislikes,Score
60,Kepler The Era of Exoplanets Has Arrived Jeff Coughlin amp Geert Barentsen SETI Talk 2017 YouTube,https://www.youtube.com/watch?v=y2bDaD7IlC4,9312,183,0,50.885245901639344
61,Big Questions Ep 22 Caltech YouTube,https://www.youtube.com/watch?v=x2uyQ-mOKsU,12760,247,0,51.659919028340084
62,The World 39 s Best Mathematician Numberphile YouTube,https://www.youtube.com/watch?v=MXJ-zpJeY3E,1597078,30970,488,52.3941342431599
63,Human brain mapping and brain decoding Jack Gallant TEDxSanFrancisco YouTube,https://www.youtube.com/watch?v=Ecvv-EvOj8M,2205,42,0,52.5
64,The Future of Quantum Computing Prof Seth Lloyd YouTube,https://www.youtube.com/watch?v=5xW49CzjhgI,24569,488,22,52.723175965665234
65,Has The Age Of Quantum Computing Finally Arrived YouTube,https://www.youtube.com/watch?v=KioLI5M4iBc,68297,1349,73,53.524294670846395
66,Jian Wei Pan Breaking the Wall to Quantum Engineering YouTube,https://www.youtube.com/watch?v=WhitxWwlLt0,2281,41,0,55.63414634146341
67,The future we 39 re building and boring Elon Musk YouTube,https://www.youtube.com/watch?v=zIwLWfaAg-8,5241596,95567,1970,56.001752192912164
68,4th Dimension Explained By A High School Student YouTube,https://www.youtube.com/watch?v=eGguwYPC32I,8594145,162518,9068,56.00615835777126
69,Physics Vs Electrical Engineering How to Pick the Right Major YouTube,https://www.youtube.com/watch?v=PtFn9yLGtKk,29334,518,0,56.62934362934363
70,a day in the life of a software engineer YouTube,https://www.youtube.com/watch?v=rqX8PFcOpxA,1883880,35711,2504,56.73141205167585
71,Choosing the T Cell Profession Higher Education for Stem Cells E Rothenberg 11 18 2015 YouTube,https://www.youtube.com/watch?v=7pxpD2zhO98,909,16,0,56.8125
72,4th Dimension Tesseract 4th Dimension Made Easy Carl Sagan YouTube,https://www.youtube.com/watch?v=N0WjV6MmCyM,2639549,46867,787,57.281879340277776
73,Highlights Tianqiao and Chrissy Chen Neuroscience Building Groundbreaking Ceremony YouTube,https://www.youtube.com/watch?v=qvV-8X3ZLIo,1382,24,0,57.583333333333336
74,Jeremy O xe2 x80 x99Brien Quantum revolution YouTube,https://www.youtube.com/watch?v=WsFF4ua2jIs,58,1,0,58.0
75,On Consciousness with Giulio Tononi Max Tegmark and David Chalmers YouTube,https://www.youtube.com/watch?v=RX-oOIFoY3E,4104,70,0,58.628571428571426
76,Wallace Thornhill The Elegant Simplicity of the Electric Universe with improved audio EU2016 YouTube,https://www.youtube.com/watch?v=mINsiT70OHE,44863,788,32,59.342592592592595
77,Why all world maps are wrong YouTube,https://www.youtube.com/watch?v=kIID5FDi2JQ,6593741,116731,6773,59.965996107604724
